PC1,PC2,PC3,PC4,p(Home),p(Draw),p(Away),Result
2.6384830991337243,-1.8775274363404824,0.27899376166834516,-0.23774922698132947,0.457,0.258,0.285,0
3.0658295623982146,-1.3488306645067696,0.7074083258521692,-0.46090231785598473,0.457,0.258,0.285,1
0.8853780287492398,-2.648614182922905,-0.17423407063239604,0.7251543583879291,0.457,0.258,0.285,1
1.928663720548051,2.013220165151298,0.6819539422620505,0.2475471071725614,0.457,0.258,0.285,-1
1.323729133677775,0.2537400364764745,0.8921932133773056,0.9689015974510348,0.457,0.258,0.285,-1
-1.0570993094042254,0.17380488129472865,0.23570177805123108,-1.3652043876342477,0.457,0.258,0.285,0
-1.253672055785791,-0.26529398269563603,-0.12151906111657318,-0.967672311552634,0.457,0.258,0.285,1
0.27005076209637113,-0.5581589313937652,-1.1765138775130728,-0.46765827649288877,0.457,0.258,0.285,1
-0.9967860820496646,0.21521399264216787,0.5834122812925674,0.07401692813457132,0.457,0.258,0.285,0
-1.8346543451133868,0.533100227419344,0.4146225889642376,0.29121258411561196,0.457,0.258,0.285,1
0.9309138778300922,2.8860376587720693,0.000473505271103688,-0.8621339025431728,0.457,0.258,0.285,-1
1.0267141789873515,-2.8570926203000906,0.44371194516681833,1.19747327023692,0.457,0.258,0.285,1
-0.5373152285081267,0.8284094037718133,0.5677280698950155,-0.3859298840239019,0.457,0.258,0.285,-1
-0.4157803707876284,-1.846442964992527,-0.1822461590065432,-0.3412185783951769,0.457,0.258,0.285,1
-1.6141135608520765,-0.8807482828328742,0.4502941432709602,0.27085121187729644,0.457,0.258,0.285,1
1.5887946987798613,3.282170905069116,0.5793492171601705,-0.3406078428225627,0.457,0.258,0.285,-1
0.8116213747590054,-1.4959720533193803,0.7279445704705223,-0.10235751411344525,0.457,0.258,0.285,1
1.4974272778519824,1.9555754750896617,-0.9428148716247028,-0.23670060838431115,0.457,0.258,0.285,-1
-0.2933124210471328,0.04554440346174056,-0.7085961108018323,0.9541735667740702,0.457,0.258,0.285,-1
-1.4818111587993148,0.6259734359741065,-0.15693602123006295,0.37676451490121693,0.457,0.258,0.285,0
2.039912590739977,-2.1817142134763667,-0.0847961257665939,-0.9200650033233365,0.457,0.258,0.285,1
3.691731760025275,-1.4916360756992826,0.4581986226702548,1.0294559087023063,0.457,0.258,0.285,1
4.16769326283398,0.3214236519334093,0.18639692806540661,0.40971624497418563,0.457,0.258,0.285,-1
2.169600030891409,1.8797851537452952,-0.10799580115512189,-0.33116363438409585,0.457,0.258,0.285,-1
1.2517247452541815,0.20172728353263514,0.07030504236634627,0.4402277190901693,0.457,0.258,0.285,0
-1.7680469686950209,-0.29811823788367603,0.9238728076044339,-0.5473313428762608,0.457,0.258,0.285,1
-0.9823398414705103,-0.3737108681859529,-0.04315693869063077,-0.388286078059425,0.457,0.258,0.285,1
-0.13469412893915664,0.25658091120792526,-0.5219892218583574,0.3162102003288144,0.457,0.258,0.285,1
-1.3463515883744528,-0.28095994033853766,0.3410583167972603,0.16719493257412535,0.457,0.258,0.285,0
-2.4373657067996612,0.08033133257458122,-0.4621001053420203,0.3585905906776087,0.457,0.258,0.285,1
-1.6960795400901532,0.7290163258253392,-0.22508972553638673,-0.8410931735556619,0.457,0.258,0.285,-1
4.206389417175519,-1.4268839415952237,0.30468479771440843,0.32949542788286806,0.457,0.258,0.285,0
1.804549647614185,0.10119417878092815,0.535100989675576,0.19329304892871355,0.457,0.258,0.285,1
-0.0042668838360570465,-0.7147368067643646,0.4116925925448182,0.2554457587507848,0.457,0.258,0.285,1
-0.9377696531434274,0.9522190398831338,0.0626713834986799,-0.36442059942250155,0.457,0.258,0.285,0
-0.3810102838375033,0.5258342144528223,-0.5222682082554543,-1.0534078462782404,0.457,0.258,0.285,-1
-2.151530589186123,-0.6110509701942065,0.702784000955464,0.20878212394601808,0.457,0.258,0.285,0
1.374095735956366,2.8689573401818484,-0.7576769180351995,0.09152855844019209,0.457,0.258,0.285,-1
-1.4703444112794057,0.1123350926830619,-0.0232969130100818,0.2376253284150959,0.457,0.258,0.285,1
-1.7657280260882675,-0.7995698975168822,-0.7145634030649861,0.49863439327795617,0.457,0.258,0.285,1
1.8952171944552976,-2.7632283575792806,0.45261651484015303,0.48472146499577967,0.457,0.258,0.285,1
1.0298160471335605,-1.6916733595410132,-0.32367822110519784,-0.7471220096698482,0.457,0.258,0.285,1
2.9188515146742025,-1.3017617089266909,0.06113303191385797,0.4866787688514921,0.457,0.258,0.285,1
1.6930665050538665,2.9519235218354045,0.4552639974712657,-0.3921354856125674,0.457,0.258,0.285,-1
-1.7742305125147797,-0.8258992639809902,0.21652373637592442,0.3007802579104173,0.457,0.258,0.285,1
-0.7207320835773515,-0.5816159569855419,0.21162198948330266,0.5754961499299573,0.457,0.258,0.285,1
0.389352212403352,-1.80800842788584,0.8714322399151772,0.0641197295701392,0.457,0.258,0.285,1
-1.2878097276925398,-0.7024965746408147,-0.38559507349838523,-0.6954521721921328,0.457,0.258,0.285,0
0.8344972114599029,0.510907294489234,-0.8129425916872534,0.6190652403874171,0.457,0.258,0.285,-1
0.7671969384601441,2.9529110776885394,-0.36305294060712334,-1.6135449392790175,0.457,0.258,0.285,-1
-1.778293843029703,0.7645807900362496,-0.43452060966947065,-0.3037248007465724,0.457,0.258,0.285,1
3.249683101764414,0.3877997213272601,1.3188321088673736,0.5830051568920048,0.457,0.258,0.285,1
-1.3153613161370878,0.23069337494207676,1.5912695078982761,-1.0428023532193882,0.457,0.258,0.285,-1
-1.1621150450601747,-0.7372589239731246,-0.008598209195841778,-0.7488880354101534,0.457,0.258,0.285,-1
3.022360938561849,0.38870469192011475,1.5626828311661938,0.16303747065958468,0.457,0.258,0.285,-1
0.7763904346160088,1.5209024150316897,0.8752102680727414,-0.05959539955502472,0.457,0.258,0.285,-1
-1.2183165996068501,-0.0667914432585247,0.48798939095027427,-0.5449538327822687,0.457,0.258,0.285,1
-1.4031583742965006,2.0182154101065914,-0.037533860143533056,-0.7480168276431062,0.457,0.258,0.285,1
-0.8226656689822668,0.6407467160049025,-0.06112141761987937,-1.0261551608440687,0.457,0.258,0.285,1
-1.3921066100199275,0.7602201379198396,0.46625056214382016,0.6611054411260008,0.457,0.258,0.285,-1
-1.883139542351318,0.5794069683952993,0.17519540071555423,0.5559091617007154,0.457,0.258,0.285,0
0.6512031238712547,-3.1112882018773744,0.0877838357195279,0.4929409236252027,0.457,0.258,0.285,0
-0.9648474917713069,0.14859683574752797,-0.01171072598498821,-0.5938761688545534,0.457,0.258,0.285,1
-2.0461740344316124,-0.42283973773630096,1.0922545126417935,-1.4889941138218317,0.457,0.258,0.285,0
-0.4991384771906263,-0.37818542184122944,0.49018498651801845,0.7808169057325652,0.457,0.258,0.285,1
0.64346796732701,-1.3906986510548294,0.7745700051423561,-0.5672703112585651,0.457,0.258,0.285,1
-0.5600493690778968,0.5715452702499214,0.47314499229836965,-0.4531483363859329,0.457,0.258,0.285,1
0.8996930285431058,2.340427795049425,0.25077596016089965,-0.4045333618748779,0.457,0.258,0.285,-1
-0.7727691346219667,1.2182368499248595,-0.6442756136243305,-0.0049103745258582375,0.457,0.258,0.285,-1
-0.037980257055919835,0.8281689618663293,-0.9899675869144404,1.053967706053418,0.457,0.258,0.285,0
3.661188868069656,-0.815824607267741,1.6553151034029385,0.9141918612493378,0.457,0.258,0.285,0
0.43186982160191345,-2.3076606669427635,1.2404293229010077,0.04455889212946146,0.457,0.258,0.285,1
1.870190860418544,-2.333782707627,-0.9236948716078975,0.017428476590618486,0.457,0.258,0.285,-1
0.6668552915097955,-0.6596354349464899,-0.8254763126670726,0.6267958781979444,0.457,0.258,0.285,1
2.1936431636280505,1.3868055320130683,0.24824190505062804,-0.1566910417799464,0.457,0.258,0.285,-1
-1.7169280303090733,-0.5327083381440276,-0.5720576575359645,-0.019451595927716628,0.457,0.258,0.285,-1
-0.8462735185020657,0.17419218476420967,0.25136248130635325,-1.07391223034697,0.457,0.258,0.285,-1
0.39418137195503694,0.5070178118888113,-0.2748592876167832,-0.7086957413333849,0.457,0.258,0.285,-1
-1.1292681092493304,-0.027904274766011473,1.1439901707176885,1.245187232893785,0.457,0.258,0.285,1
1.2357234218276412,3.1296900057299935,0.3665037833700922,0.041705713512152055,0.457,0.258,0.285,-1
0.5800585804666503,2.4634239819055805,0.03713644560560706,0.3262481909068169,0.457,0.258,0.285,1
1.3255143903196023,1.6175322538552073,0.19124714040307939,-0.03501118169264614,0.457,0.258,0.285,0
-0.8309975042738614,0.49624035277413864,0.3067912352809493,-1.8828028297449748,0.457,0.258,0.285,-1
-0.6102467990735156,-1.5805970300217616,0.11446141892017583,1.670119806809188,0.457,0.258,0.285,-1
-0.667391060915463,-0.9097070658608326,0.9825925629377595,0.8599549291563643,0.457,0.258,0.285,0
3.16556883814716,0.3959022654471925,0.7048567660230473,-0.4988667470574316,0.457,0.258,0.285,-1
2.077966056958441,1.7652939422488627,0.6821246666927046,0.6497175333496491,0.457,0.258,0.285,-1
-1.0240726173879247,0.29804888378492056,-0.883401608458755,0.7333289973452535,0.457,0.258,0.285,1
-0.9384388611146293,-1.0146123992808402,-0.45986979829112934,0.6094805505991079,0.457,0.258,0.285,1
-1.3953087730375444,-0.3544782981609352,-0.7098435235412927,1.1427004129992635,0.457,0.258,0.285,-1
2.989687396438143,-1.8138695291938005,-0.20727798940242653,-0.7635021020765999,0.457,0.258,0.285,1
1.7770196436093169,-2.5160101775832655,-0.3833064593783052,-1.4679006972639101,0.457,0.258,0.285,1
1.2996848893245234,-1.5804341925250944,0.5361441916224309,0.5305214042295526,0.457,0.258,0.285,1
1.3840715669029826,-2.731737675420042,-0.6948870753536348,-0.24363295442625585,0.457,0.258,0.285,1
1.2463981393698416,-0.1309990335050672,-1.3817063369406144,-0.15792787665411484,0.457,0.258,0.285,0
1.9365561471683714,2.7758914245985946,0.19802773692014525,0.06687989896436303,0.457,0.258,0.285,-1
-0.3055919169931903,1.8615418099011702,1.740866512734244,-0.20101127875253302,0.457,0.258,0.285,0
-1.1487561100707633,0.19921422192302257,0.7355022291412703,-0.42398266432446363,0.457,0.258,0.285,0
-0.7954455992666837,0.4577827537881415,0.29596673636248755,-0.32543352980734397,0.457,0.258,0.285,0
0.8980162531628342,0.17132387488284928,-1.5079349735205798,0.6017347247258883,0.457,0.258,0.285,1
-2.310873331724603,0.9369959412189528,1.4147690035071834,0.9303007580582844,0.457,0.258,0.285,1
-1.3284619576796772,-0.46553980561864267,0.6807567452694923,0.813466587171285,0.457,0.258,0.285,1
-1.6291531634123757,-0.0018332028945503153,1.7092626068641,-1.0015670336185851,0.457,0.258,0.285,1
1.6184404162797397,1.4780242354723683,0.12672785738892856,-0.12792699877784655,0.457,0.258,0.285,-1
1.9669973668077536,2.033840694081672,1.2675397428574222,-0.1561041515395005,0.457,0.258,0.285,0
-0.5542388940347752,-1.766349869260216,0.9848279547839277,-0.9056930176413214,0.457,0.258,0.285,1
-1.0054426453940013,-0.7689357192070362,0.020667727443572412,0.42320156147221183,0.457,0.258,0.285,0
0.5442062694709617,0.93783847594134,-2.4214593418739194,-0.593761552204837,0.457,0.258,0.285,-1
-0.2695364785311124,-0.6640748651641755,-0.12723907544179047,1.2066511972870362,0.457,0.258,0.285,0
-0.34005426853191917,1.3868847618550861,-0.9295772450227539,-0.38932572947843813,0.457,0.258,0.285,-1
4.817088380949343,-0.6129990310794287,0.061741723054455765,-0.2264943506020336,0.457,0.258,0.285,-1
-2.2915489114719483,-1.4925624311843104,3.7080227971292463,-0.9229943989431565,0.457,0.258,0.285,1
-2.012113740352065,0.425885932389583,3.7643086559678656,0.5124450341319997,0.457,0.258,0.285,1
-3.9257635238030035,-0.41332158912857636,1.6122765233777412,-0.46372039946474364,0.457,0.258,0.285,-1
-2.3260530254459186,0.7338989846374407,3.1298993009435234,0.657949372304353,0.457,0.258,0.285,-1
-4.022312016444355,1.0462640449651388,1.2312062882051282,0.913085473224222,0.457,0.258,0.285,-1
-2.452238320211358,1.1975127517952746,3.2339558326098383,0.6453145925348105,0.457,0.258,0.285,-1
-3.45875444269493,0.25689741193565324,2.2532384474557907,0.23820140212194982,0.457,0.258,0.285,-1
-3.62455274152187,0.5833478404640249,1.9735299929935062,0.43702870681204037,0.457,0.258,0.285,-1
-4.542633207736431,-0.5883606061957992,0.5486473390994601,-0.5099717486066689,0.457,0.258,0.285,1
-2.690230294129046,-1.8121276619585114,3.17621377708927,-1.2148699605663886,0.457,0.258,0.285,1
-1.617780339787536,0.5057342702323929,-1.8782229893685358,0.4880072690635622,0.457,0.258,0.285,-1
1.9216318824836511,-2.3017575621445143,0.49603214359161446,-0.2214410999611797,0.457,0.258,0.285,1
0.17503031745266875,1.0425357077949173,-0.3243328598150199,0.07705376878461263,0.457,0.258,0.285,1
-0.18928493666139462,1.1973423104853325,0.12315547290957062,-1.2396308280281432,0.457,0.258,0.285,1
0.45445931131963835,-1.6615083945050841,-0.18220852184001535,-0.1677173930284092,0.457,0.258,0.285,-1
1.1322079126399607,2.6144087288145696,0.5900414735765889,-1.4291411919209327,0.457,0.258,0.285,0
-0.6372002310075884,1.7469992903257456,-0.9877285706951109,-0.4223398211293033,0.457,0.258,0.285,0
-2.4556699883952984,-0.397581144247074,0.8206936824778478,0.06218213122070005,0.457,0.258,0.285,0
3.81804912998363,1.1150108600348183,0.7691279875126756,-0.34948961115802574,0.457,0.258,0.285,1
1.2470881351596974,-1.885116346175918,0.20326339542968438,-0.6801774354439922,0.457,0.258,0.285,0
-1.7899087870682453,0.6219415053994685,-0.45122828714358126,-1.078792771493894,0.457,0.258,0.285,1
1.5579982629601914,-2.7118452191599736,0.838230130705331,0.1092586772249573,0.457,0.258,0.285,1
0.9718989795170819,1.6664218895622425,0.1396092171083809,0.31650619995295665,0.457,0.258,0.285,1
0.6856928628009389,-0.2671958453280836,-0.3524899356319068,-0.17310059800941333,0.457,0.258,0.285,0
-1.9180750514451874,0.5770480223328932,-0.840938262172595,1.5169068212113852,0.457,0.258,0.285,1
1.9874851423400017,2.2655129131625156,0.4996667889070183,0.29116943654374616,0.457,0.258,0.285,-1
0.8531693020412131,1.6485062197914777,1.0601639230006181,0.3715149159799869,0.457,0.258,0.285,0
2.869026398404358,-1.1595552501126278,0.011230918910978674,0.7353198607649744,0.457,0.258,0.285,1
-1.2494518656457476,-1.0007528187313381,-1.3256550390679285,0.42859793544735025,0.457,0.258,0.285,0
-0.7687726228104703,-0.914638120171036,0.32468871645224895,0.7903708869433416,0.457,0.258,0.285,0
-0.505451901594718,0.6752603532868979,-1.2756246193279195,-0.07586990945596835,0.457,0.258,0.285,0
-1.0159613025581875,1.0081312816448944,-0.38353300869106327,-0.7539625268209421,0.457,0.258,0.285,1
0.8283840565232892,3.3205986287978915,-0.5813896422904428,-0.6073182807574368,0.457,0.258,0.285,-1
-0.48596644539567024,0.8619896020680314,0.7749635473029791,-0.3588542411455555,0.457,0.258,0.285,-1
0.9966297709316332,-0.7227484012116232,0.1429029641076337,-0.28958713324447416,0.457,0.258,0.285,1
0.14407667444951,-2.6516905366040313,-0.3589991762393402,-1.4495553226362412,0.457,0.258,0.285,0
-0.2748311115611982,-1.7131007858185134,0.31539519660921744,-0.19259990797938925,0.457,0.258,0.285,0
-0.5839395749994799,-0.35417021508052904,-0.6066077311801589,0.20620097748943522,0.457,0.258,0.285,1
-1.2772949379357752,-0.3856285326709618,0.05439657529495575,-0.2519061811481906,0.457,0.258,0.285,1
4.2203569616132945,-0.17852273684455022,1.30976252904928,0.13406784853545148,0.457,0.258,0.285,1
-0.31309461054438353,0.4489476608542812,-0.345700659338987,-0.9974832736295212,0.457,0.258,0.285,1
2.0252135159675544,2.0284965427723214,-0.06325834625663013,-0.9083698004210424,0.457,0.258,0.285,1
-0.915959980043406,-0.7185075172677399,-0.6300622336794308,0.5362347811176548,0.457,0.258,0.285,1
-0.38826612804831206,1.4499779128202475,-1.7563791801275497,0.5976079936421541,0.457,0.258,0.285,0
0.6952311462418267,-4.206701554475876,-0.3817974549573655,-0.055824170745421085,0.457,0.258,0.285,1
-1.3968201899548482,0.09476756628695786,0.17868152680952948,0.8510974318027662,0.457,0.258,0.285,0
1.4913367920076097,0.023916602369424805,1.9477737294805684,-0.2922242637062254,0.457,0.258,0.285,0
1.912574595608163,-1.6485157610280383,1.2933469546001952,-0.45560971482425366,0.457,0.258,0.285,1
-0.13353308939814168,-1.723845750747499,-0.32642270979057486,-0.19718757565311668,0.457,0.258,0.285,1
-1.0908354766876733,0.31381272405866595,0.43902317518621464,-0.17471835302658545,0.457,0.258,0.285,-1
0.8688221257072721,3.164496104976077,1.0385629554818088,-0.009027565021340977,0.457,0.258,0.285,-1
-1.914674855676748,-0.6290929779389234,-0.5272000444476331,-1.4650894853035978,0.457,0.258,0.285,1
-1.4214066248026636,1.3530327099337383,-0.3197001246648912,-0.08937057138958727,0.457,0.258,0.285,-1
-0.007261563329051111,-2.087358268515697,0.9561142844199455,-0.6087123419017288,0.457,0.258,0.285,0
-1.0668419739692918,-0.7260208868651646,-0.3287704433734159,1.0161843387568221,0.457,0.258,0.285,0
0.8007848364198601,0.7703273548791518,1.242201836793983,0.7222418871518185,0.457,0.258,0.285,-1
0.3336505607799025,0.09583326268924065,-0.918762313283829,-0.49498340005303765,0.457,0.258,0.285,0
1.4730377035564042,0.6545014912187548,-0.5040429994150291,0.15398968021370002,0.457,0.258,0.285,0
4.163019325941066,0.6081697769450009,0.38692928543403093,0.06347135277027435,0.457,0.258,0.285,-1
-0.7043923378145117,1.06588487191481,-0.5125968043919806,0.18552093619799612,0.457,0.258,0.285,1
-2.420873027915084,-0.11590969040539771,-0.8118128408754719,-1.2424884130026908,0.457,0.258,0.285,1
1.7458692957052337,2.306197281527991,0.9738480606582397,0.1859867527192546,0.457,0.258,0.285,-1
-0.1743544101473454,0.9337948407705101,-1.1676433491887555,0.08850501048996327,0.457,0.258,0.285,-1
-2.406026442182657,0.7896656247457277,0.04893935094857619,0.15738170831159856,0.457,0.258,0.285,1
3.778661401482433,1.3919149077993198,1.0918300899289501,-1.3778360764302742,0.457,0.258,0.285,1
-0.5479556532634106,0.12490765214746678,-0.07073158058870715,0.6396123994344377,0.457,0.258,0.285,1
0.6685555794627395,0.7661061916456823,0.5201425210463871,-0.3553080044028789,0.457,0.258,0.285,0
1.0742505219997323,1.324730908957072,0.7528143211956427,0.35296525490755815,0.457,0.258,0.285,0
-0.6213871226585701,-0.8491752787089574,-0.4247085439418617,0.2230221917434664,0.457,0.258,0.285,1
1.1797030018085863,-1.495947663396465,-0.010903278558059679,-0.5619400197344422,0.457,0.258,0.285,1
2.6951467036787107,-2.259557478825798,0.053571602873059565,-0.406885800336575,0.457,0.258,0.285,-1
-1.364797290372927,-0.5897992931539173,-0.4807644971646101,-0.04949836110923884,0.457,0.258,0.285,0
-1.2540570891261473,-0.6150837312853021,0.21534238625163996,-0.15376598808906602,0.457,0.258,0.285,0
-0.39066642583400996,-2.2498283736197657,-0.17554889529343795,-0.015826739017978805,0.457,0.258,0.285,-1
2.390129904092011,0.30605846898156036,1.1723638487622885,-0.744109334366881,0.457,0.258,0.285,-1
-0.8937826599312576,0.8836630613321879,-0.16890584259490168,-0.009681119287017708,0.457,0.258,0.285,0
